"","X","Y","stop_id","stop_name","Routes"
"2928",-71.0705120002164,42.2241210003271,"4303","Randolph Ave @ Chickataubut Rd","240"
"2929",-71.0707370004913,42.2263419995998,"4304","1248 Randolph Ave","240"
"2930",-71.0708859998679,42.2283920003082,"4305","Randolph Ave @ Eager Rd","240"
"2931",-71.0710329997679,42.2307090003343,"4306","Randolph Ave opp Hillside St","240"
"2932",-71.070723000516,42.2318149999416,"4307","Randolph Ave @ Hilltop St","240"
"2933",-71.0698389994496,42.2343770002991,"4308","Randolph Ave @ Nahanton Ave","240"
"2934",-71.0695879999631,42.2356900002767,"4309","Randolph Ave @ Ridgewood Rd","240"
"2935",-71.0730010001855,42.289347000207,"431","355 Norfolk St opp Withington St","26"
"2936",-71.0694479998419,42.2384519996551,"4310","Randolph Ave opp Hallen Ave","240"
"2937",-71.0692969999959,42.242712999571,"4312","Randolph Ave @ Access Rd","240"
"2938",-71.005673999659,42.247966999554,"4314","Whitwell St @ Dixwell Ave","245"
"2939",-71.0080699995377,42.24858099979,"4315","Whitwell St @ Glendale Rd","245"
"2940",-71.0114280005019,42.2494739999669,"4317","198 Whitwell St","245"
"2941",-71.012464000314,42.2497470001246,"4318","Whitwell St @ Roselin Ave","245"
"2942",-71.0149010001649,42.250523000202,"4319","Whitwell St opp Farrell St","245"
"2943",-71.075473999429,42.2886979998595,"432","Norfolk St @ Darlington St","26"
"2944",-71.0160039994387,42.2510540001736,"4320","52 Whitwell St","245"
"2945",-71.0268710001134,42.2542119995968,"4326","529 Adams St","245"
"2946",-71.0282499996252,42.254621000155,"4327","Adams St @ Reservoir Rd","245"
"2947",-71.0316039999316,42.2556969997576,"4329","Adams St @ Greenview St","245"
"2948",-71.0426630003792,42.2574090000706,"4331","Edge Hill Rd opp Grafton Ave","245"
"2949",-71.0459360003277,42.2563390002398,"4332","Edge Hill Rd @ Reservation Rd","245"
"2950",-71.0524810005066,42.2530640000798,"4336","80 Edge Hill Rd","245"
"2951",-71.0549560005396,42.2516260000757,"4337","Edge Hill Rd @ Pleasant St","245"
"2952",-71.057536000445,42.2510039998452,"4338","Pleasant St @ Hazel St","245"
"2953",-71.0598759997363,42.250854000213,"4340","Pleasant St @ Badger Cir","245"
"2954",-71.0656679997769,42.2489430002992,"4342","Pleasant St @ Lodge St","245"
"2955",-71.0675099998788,42.2475089996189,"4343","Pleasant St @ Reedsdale Rd","245"
"2956",-71.0690459999346,42.248574000424,"4344","Reedsdale Rd @ Randolph Ave","245"
"2957",-71.0854220001606,42.260079000452,"4346","Brook Rd @ Standish Rd","245"
"2958",-71.0877650001995,42.2614610000877,"4348","250 Brook Rd","245"
"2959",-71.08956600005,42.2624739996046,"4349","Brook Rd @ Brandon Rd","245"
"2960",-71.0787880005466,42.2872060001459,"435","Norfolk St @ Milton Ave","26"
"2961",-71.0909929996269,42.2628630001703,"4350","Brook Rd @ Briarfield Rd","245"
"2962",-71.0929339997274,42.2626119998527,"4351","Brook Rd @ Blue Hills Pkwy","245"
"2963",-71.0943039996528,42.2647780003005,"4355","Blue Hills Pkwy @ Blue Hill Ave","245"
"2964",-71.0938149999787,42.2629720003203,"43551","Blue Hills Pkwy @ Austin St","245"
"2965",-71.0898529996125,42.2623929998784,"4358","Brook Rd @ Saint Marys Rd","245"
"2966",-71.0879519994338,42.2613510000755,"4359","Opp 250 Brook Rd","245"
"2967",-71.0795510000377,42.2864189996798,"436","Norfolk St @ Charles Rd","26"
"2968",-71.0863710001297,42.2606219998128,"4360","Brook Rd opp Windsor Rd","245"
"2969",-71.2157839996781,42.1619849998793,"43618","Washington St @ Chestnut St","34E"
"2970",-71.0845469997691,42.2592379996755,"4362","Brook Rd @ Lincoln St","245"
"2971",-71.0690210001538,42.2484689996797,"4364","Reedsdale Rd @ Randolph Ave","245"
"2972",-71.0657389996952,42.2487699995781,"4366","Pleasant St @ Bailey Ave","245"
"2973",-71.0641820005485,42.2496229995877,"4367","Pleasant St @ Mathaurs St","245"
"2974",-71.0603989994041,42.2507750003138,"4368","Pleasant St @ Nancy Rd","245"
"2975",-71.071080000006,42.2880919999013,"437","Washington St @ Welles Ave","26"
"2976",-71.0578579994111,42.2508829997511,"4370","Pleasant St @ Horton Pl","245"
"2977",-71.0551270004559,42.2514680001198,"4371","Pleasant St @ Lawrence Rd","245"
"2978",-71.0523459995824,42.2530019996696,"4372","Opp 80 Edge Hill Rd","245"
"2979",-71.0498640001187,42.2545839999488,"4373","Edge Hill Rd opp Westvale Rd","245"
"2980",-71.0713109997785,42.289506000026,"4374","Washington St @ Lithgow St","26"
"2981",-71.0460669994124,42.256121999582,"4376","Edge Hill Rd @ Huntington Rd","245"
"2982",-71.032455999935,42.255875999747,"4379","Adams St @ Robertson St","245"
"2983",-71.0806110005938,42.2852670000742,"438","227 Norfolk St opp Stanton St","26"
"2984",-71.031340000007,42.255514000118,"4380","Adams St @ Campbell St","245"
"2985",-71.0298880000103,42.2550309997984,"4381","Adams St @ White St","245"
"2986",-71.0283769995468,42.2545390002139,"4382","Adams St @ Alrick Rd","245"
"2987",-71.0265570002236,42.2539770004241,"4383","Adams St @ Adams Plaza","245"
"2988",-71.0813580005828,42.284214000045,"439","247 Norfolk St opp Capen St","26"
"2989",-71.0169649997897,42.2515430001825,"4390","Opp 52 Whitwell St","245"
"2990",-71.0149220001823,42.2504050002283,"4391","Whitwell St @ Farrell St","245"
"2991",-71.0126279997282,42.2496829999103,"4392","Whitwell St @ Cranch St","245"
"2992",-71.0109299997922,42.2492370003018,"4393","197 Whitwell St","245"
"2993",-71.0080379994363,42.2484739998814,"4395","Whitwell St @ Deldorf St","245"
"2994",-71.005499999425,42.2478349996668,"4396","Whitwell St @ Granite St","245"
"2995",-71.0417540002699,42.3355479997887,"44","E Broadway @ H St","5|9|10"
"2996",-71.0831840005696,42.2835290000717,"440","Norfolk St opp Nelson St","26"
"2997",-71.0852739995107,42.282708000086,"441","Norfolk St @ Willowwood St","26"
"2998",-71.086974000102,42.2816910002947,"443","Norfolk St @ Morton St","26"
"2999",-71.0684660001923,42.4181620003387,"44330","Medford St @ Brackenbury St","97"
"3000",-71.0682339994973,42.4182630004422,"44413","Medford St @ Brackenbury St","97"
"3001",-70.9648940001098,42.462707999629,"4451","Market Square @ Western Ave","459|441|455|436|426|442"
"3002",-70.8987640003934,42.5216229995959,"4453","North St opp Lynde St","459|456|465|450|455|451"
"3003",-70.9015430001183,42.5206199998587,"4455","Essex St @ Beckford St","456|465|450"
"3004",-70.9027240005366,42.5201570000029,"4456","Essex St @ Monroe St","456|465|450"
"3005",-70.9040730003482,42.5190910002393,"4457","Essex St @ Flint St","456|465|450"
"3006",-70.9055530005989,42.5168529998316,"4458","Essex St opp Warren St","456|450"
"3007",-70.9075889994467,42.5131169999794,"4459","Highland Ave @ Proctor St","456|450"
"3008",-71.2149860002752,42.1630830001365,"44618","Washington St opp Mansion Dr","34E"
"3009",-70.9111060003674,42.5092409997604,"4462","Highland Ave @ Cherry Hill Ave","450"
"3010",-70.9127719999846,42.5083280001933,"4463","Highland Ave @ Valley St","456|450"
"3011",-70.9233550000313,42.5036910003973,"4465","Highland Ave @ Marlborough Rd","456|450"
"3012",-70.9258480001683,42.5013980001462,"4467","Highland Ave @ Thomas Circle","456|450"
"3013",-70.9325650004987,42.4961399996714,"4470","Highland Ave @ 400 Highland Place","456|450"
"3014",-70.9368380003712,42.4893569998173,"4472","Highland Ave @ Belleaire Ave","456|450"
"3015",-70.9387170002599,42.4875660003214,"4473","Western Ave @ Fays Ave","456|450"
"3016",-70.9398160004655,42.4865500002511,"4474","Western Ave opp Victory Rd","456|450"
"3017",-70.9414500002309,42.4850549995664,"4475","Western Ave opp Eastern Ave","456|450"
"3018",-70.9856300004466,42.4209950002811,"44762","350 Revere Beach Blvd","411"
"3019",-70.9425979998273,42.4839549997993,"4477","Western Ave @ Maple St","424|450"
"3020",-70.9451829998705,42.4812169996509,"4479","Western Ave @ Chatham St","424|450"
"3021",-70.9462530004063,42.4800780000146,"4480","Western Ave opp Tracey Ave","424|450"
"3022",-70.9472110004619,42.4790810002204,"4481","Western Ave @ Cross St","424|450"
"3023",-70.9489210000763,42.4772669999946,"4482","Western Ave @ Chestnut St","424|450"
"3024",-70.9600720002034,42.4672139999069,"4483","Western Ave @ Congress St","434|424|450"
"3025",-70.9616170005279,42.465933999707,"4484","Western Ave @ Park St","434|424|450"
"3026",-70.9631890005518,42.4646160003914,"4485","Western Ave @ Mall St","434|424|450"
"3027",-70.9652079994525,42.4631040001187,"4486","Western Ave @ Market Square","434|424|450"
"3028",-70.9666950000173,42.4619280003194,"4487","743 Western Ave","434|426|442|459|441|424|450|455|436"
"3029",-70.9689349994971,42.459783999722,"4488","Western Ave @ Breed Square","441|424|450|455|436|434|426|442|459"
"3030",-70.9704230005575,42.4584399999679,"4489","Western Ave @ Summer St","459|441|424|450|455|436|434|442"
"3031",-70.9714379997611,42.4576110003152,"4490","Western Ave @ Albion St","434|442|459|441|424|450|455|436"
"3032",-70.9731970001203,42.4560240000061,"4491","Western Ave @ Ida St","459|441|424|450|455|436|434|426|442"
"3033",-70.9740069998218,42.4553799997232,"4492","Western Ave @ MBTA Lynn Garage","434|426|442|459|441|424|450|455|436"
"3034",-70.9759080005877,42.4537419995913,"4494","Western Ave @ Cooper St","434|459|424|450|455"
"3035",-70.9808470003915,42.4494120000919,"4495","Salem Tnpk @ Ballard St","434|459|424|450|455"
"3036",-71.0039720001404,42.4222849997685,"4497","Broadway @ Ward St","434|459|424|450|455"
"3037",-71.0033759999089,42.4206060002766,"4498","462 American Legion Hwy","434|426|459|424|450|455"
"3038",-71.0441510005833,42.3355049996677,"45","E Broadway @ G St","9|10|5"
"3039",-71.0034369997242,42.4166609997916,"4500","American Legion Hwy @ Revere St","434|426|459|424|450|455"
"3040",-71.1064350001373,42.4181730000337,"45003","City Hall Mall @ Salem St - Medford City Hall","95|354|101"
"3041",-71.0852800003208,42.4354659998939,"45059","Highland Ave @ Pamela Circle","99"
"3042",-71.0863200003159,42.4303680001449,"45079","Savin St @ Fellsmere Rd","99"
"3043",-71.0598000003726,42.3600430002211,"4510","Cambridge St @ Government Ctr Sta","352|354"
"3044",-71.0585509994763,42.3623610003911,"4511","Sudbury St @ Congress St - Haymarket Sta","352|354"
"3045",-71.0030309996285,42.4166900004448,"4512","American Legion Hwy @ Revere St","434|426|459|424|450|455"
"3046",-71.0019310003891,42.4188780002466,"4513","American Legion Hwy @ Hutchinson St","434|426|459|424|450|455"
"3047",-71.0035400002675,42.4209500000755,"4515","Brown Circle Rotary","434|426|459|424|450|455"
"3048",-70.9805629999444,42.4493559999134,"4516","Salem Tnpk @ Ballard St","434|459|424|450|455"
"3049",-70.975837999754,42.4535419999778,"4518","Western Ave opp Cooper St","434|459|424|450|455"
"3050",-70.9740240001393,42.4551299998286,"4520","Western Ave opp Lynn Garage","450|455|426|442|459|441|456|424|434"
"3051",-70.9712749996652,42.4575679996522,"4521","Western Ave @ Minot St","434|450|455|426|442|459|441|456|424"
"3052",-70.9730479994915,42.45600700007,"45211","Western Ave opp Ida St","434|426|442|459|441|456|424|450|455"
"3053",-70.9696949995256,42.4588980000888,"4522","Western Ave @ Summer St","424|450|455|434|426|442|459|441|456"
"3054",-70.9677770004031,42.4606990003852,"4523","Western Ave @ Walden St","434|426|442|459|441|456|424|450|455"
"3055",-70.966901000324,42.4615170000817,"4524","760 Western Ave","434|426|442|459|441|456|424|450|455"
"3056",-70.9647460005774,42.4624730004329,"4525","Market Square @ Western Ave","426|442|459|441|456|455"
"3057",-71.0018150002375,42.409969000256,"4526","American Legion Hwy @ Bell Circle","434|426|459|424|450|455"
"3058",-71.0028609998173,42.4126460004223,"45261","133 - 135 American Legion Hwy","424|450|455|434|426|459"
"3059",-70.9649849999802,42.4629550001403,"4527","Western Ave @ Market Square","434|424|450"
"3060",-70.9623239995605,42.4651719997172,"4528","Western Ave opp Barrett St","434|424|450"
"3061",-70.9615550004106,42.4658380000671,"4529","Western Ave @ Park St","434|424|450"
"3062",-70.9599720002991,42.4671579996435,"4530","Western Ave @ Brimblecom St","434|424|450"
"3063",-70.958404999797,42.4684380002961,"4531","Western Ave @ Franklin St","434|424|450"
"3064",-70.9569259998477,42.4696679997789,"4532","Western Ave @ Washington St","434|424|450"
"3065",-71.0748470004152,42.4233429996531,"45327","Commercial St @ Charles St","97"
"3066",-70.9471070000227,42.4790259997164,"4533","Western Ave @ West Colony Rd","424|450"
"3067",-71.0707060004954,42.4180360001283,"45330","Medford St @ Green St","97"
"3068",-71.0656050005028,42.4181110001076,"45331","Medford St @ Main St","97"
"3069",-71.0858030005325,42.4255500002535,"45332","Pleasant St @ Vista St","101"
"3070",-70.9462919997239,42.4798749997953,"4534","Western Ave @ Tracy Ave","424|450"
"3071",-70.9452219996834,42.4810139998362,"4535","Western Ave @ Chatham St","424|450"
"3072",-70.9422099997426,42.4841499998728,"4537","Western Ave @ Waitt Ave","450"
"3073",-71.0556009995275,42.4272130002557,"45378","Lyme St @ Bryant St","105"
"3074",-70.9410269995807,42.4852359996502,"4538","Western Ave @ Linton Rd","456|450"
"3075",-70.9398250000148,42.4863879998625,"4539","Western Ave @ Victory Rd","456|450"
"3076",-70.9385690002554,42.4875569996265,"4540","Western Ave @ Fays Ave","456|450"
"3077",-71.0620340000396,42.407088000325,"45406","Main St @ Winthrop St","105|99|106"
"3078",-70.9370099998513,42.4890690003278,"4541","Western Ave @ Buchanan Circle","456|450"
"3079",-71.065670999554,42.4182099997241,"45413","Medford St @ Main St","97"
"3080",-71.070712000424,42.4181729997512,"45414","Medford St @ Green St","97"
"3081",-71.0747100000372,42.4233779996359,"45417","Commercial St @ Charles St","108|97"
"3082",-71.0557199995386,42.4272789996472,"45428","Lyme St @ Bryant St","105"
"3083",-70.9336860001104,42.4940510003335,"4544","Highland Ave opp Walmart","456|450"
"3084",-70.929629000241,42.4984399998773,"4546","Highland Ave @ Cedar Rd","456|450"
"3085",-70.9255379999395,42.5013399998512,"4547","Highland Ave @ Greenledge St","456|450"
"3086",-70.9084760004026,42.5120010002,"4553","81 Highland Ave @ Salem Hospital","456|450"
"3087",-71.0104420001365,42.4255700000837,"45534","Charger St @ Squire Rd","429|411|119"
"3088",-70.9065240004339,42.5140189999027,"4554","Opp 30 Highland Ave","456|450"
"3089",-70.9053609998715,42.5169339996344,"4555","Essex St @ Warren St","456|450"
"3090",-70.9037970005046,42.5192309996534,"4557","Essex St @ Flint St","456|465|450"
"3091",-70.9025750005365,42.5201309999683,"4558","Essex St opp Monroe St","456|465|450"
"3092",-71.022035999439,42.4125539999172,"45581","Park Ave @ S Genesee St","110|111"
"3093",-70.8990860002627,42.5211449999747,"4560","Essex St @ Summer St","456|465|450"
"3094",-70.9454469998657,42.546523999893,"4561","10 Sylvan St","435|465|436"
"3095",-71.2134470000819,42.1651559995534,"45618","Opp 67 Washington St","34E"
"3096",-70.8953400003238,42.5199450000501,"4562","Washington St @ New Derby St","459|456|465|450|455|451"
"3097",-70.8957249994089,42.5225749999309,"4563","Washington St @ Church St","459|456|465|450|455|451"
"3098",-71.0716410004986,42.2917640000056,"457","Washington St @ Kenwood St","23"
"3099",-70.9807369997151,42.5128979997791,"4570","Lynnfield St @ Bartholomew St","434|436"
"3100",-70.9722920001159,42.516395999973,"4572","First Ave @ Lynnfield St","436"
"3101",-70.974483999476,42.5196129999494,"4573","Centennial Dr @ First Ave","436"
"3102",-70.9611540005272,42.5219920000508,"4576","Centennial Dr @ Corporation Way","436"
"3103",-70.953577000608,42.5242409996881,"4578","Centennial Dr opp Rt128 Ramp","436"
"3104",-71.0717850005853,42.2934020002074,"458","Washington St @ Melville Ave","23"
"3105",-70.9490239996649,42.538653999589,"4581","Essex Ctr Dr @ Essex Green Dr","435|465|436"
"3106",-70.9883890004082,42.3947630001097,"45811","Crescent Ave @ Orchard St","119"
"3107",-70.9851180001403,42.3968860002027,"45816","Endicott Ave @ Waterview Ave","119"
"3108",-70.9472250006007,42.5369400002694,"4582","Lahey Clinic before Crosswalk","435|465|436"
"3109",-70.9470820004876,42.5369940000563,"45821","Lahey Clinic before Crosswalk","435|465|436"
"3110",-70.948888999628,42.5387159998892,"4583","Essex Ctr Dr opp Essex Green Dr","435|465|436"
"3111",-71.0151919996229,42.4159760003955,"45830","Cooledge St @ Raymond Rd","119"
"3112",-71.0164510001188,42.4173929996374,"45833","219 Cushman Ave","119"
"3113",-71.0118709999386,42.4146029995962,"45838","Cooledge St @ Constitution Ave","119"
"3114",-70.9577790003619,42.5232880004144,"4587","opp 11 Centennial Dr","436"
"3115",-70.9609669996016,42.5221390000645,"4588","Centennial Dr opp Corporation Way","436"
"3116",-70.9708710003443,42.5213009998645,"4590","2 Centennial Dr","436"
"3117",-70.9746249999455,42.5194690004367,"4591","First Ave opp Centennial Dr","436"
"3118",-70.9723780004419,42.5163039997871,"4592","First Ave @ Lynnfield St","436"
"3119",-70.9808660001051,42.5129610003184,"4594","Lynnfield St opp Bartholomew St","434|436"
"3120",-70.9452020002871,42.5465599996565,"4596","Opp 10 Sylvan St","435|465|436"
"3121",-71.045901000019,42.335457000104,"46","Dorchester St @ Broadway","5|10"
"3122",-71.0720500002037,42.2955919998624,"460","Washington St @ Park St","23"
"3123",-70.9063470003518,42.529932000184,"4604","North St @ Liberty Hill Ave","465"
"3124",-70.9096920003216,42.5312450003558,"4606","North St @ Woodside St","465"
"3125",-71.0725300000446,42.2976090001308,"461","Washington St opp Algonquin St","23"
"3126",-70.931707000494,42.5497039998459,"4614","Endicott St @ Market Basket","435|465"
"3127",-70.9425719995691,42.5485239998942,"4615","Commonwealth Ave @ Endicott St","435|465|436"
"3128",-71.032399000509,42.3937889999792,"46170","Broadway @ City Hall Ave","116|117"
